id,doi,title,display_name,authors,author_affiliations,publication_year,publication_date,language,type,cited_by_count,fwci,versions,is_retracted,open_access_status,updated_date,created_date,primary_topic,primary_topic_field,primary_topic_subfield,primary_topic_domain,paper_license,grants_funder,normalized_url,platform,projectId
https://openalex.org/W4404553408,https://doi.org/10.1016/j.ohx.2024.e00611,"Low cost, portable, 3D printable tissue precision slicer","Low cost, portable, 3D printable tissue precision slicer",Beatriz Martinez-Martin; Isabella Lambros; Lukas Nuesslein; Yubing Sun,University of Massachusetts Amherst; University of Massachusetts Amherst; University of Massachusetts Amherst; University of Massachusetts Amherst,2024,2024-11-21,en,article,0,0.0,[],False,gold,2025-08-20T09:34:59.430248,2024-11-21,Biomedical and Engineering Education,Engineering,Biomedical Engineering,Physical Sciences,cc-by,,10.1016/j.ohx.2024.e00611,ohx,95723d03-e973-5efb-a415-b77ecf8ae496
https://openalex.org/W4405212024,https://doi.org/10.1016/j.ohx.2024.e00612,Customizable large-scale HPLC fraction collection using low-cost 3D printing,Customizable large-scale HPLC fraction collection using low-cost 3D printing,William J. Crandall; Marco Caputo; Lewis Marquez; Zachery R Jarrell; Cassandra L. Quave,Emory University; Emory University; Emory University; The Jones Center at Ichauway; Emory University; Emory University,2024,2024-12-10,en,article,0,0.0,[],False,closed,2025-08-21T13:30:59.479755,2024-12-11,Innovative Microfluidic and Catalytic Techniques Innovation,Engineering,Biomedical Engineering,Physical Sciences,cc-by,,10.1016/j.ohx.2024.e00612,ohx,cda85d3f-abcd-5602-b128-88a3757979c6
https://openalex.org/W4405282980,https://doi.org/10.1016/j.ohx.2024.e00613,An open source ultrasonic flowmeter for monitoring the input/output flow rates of wastewater treatment plants,An open source ultrasonic flowmeter for monitoring the input/output flow rates of wastewater treatment plants,Hélène Guyard; Stéphanie Prost-Boucle; Julien Sudre; Sylvain Moreau; Arnold Imig; Guillaume Favreau; Valérie Quatela; Rémi Clément,Institut de Recherche pour le Développement; Forum Réfugiés - Cosi; Forum Réfugiés - Cosi; Forum Réfugiés - Cosi; Forum Réfugiés - Cosi; Institut des Géosciences de l'Environnement; Université Grenoble Alpes; Forum Réfugiés - Cosi,2024,2024-12-11,en,article,1,0.312,[],False,closed,2025-08-17T04:18:17.862285,2024-12-12,Water Quality Monitoring Technologies,Environmental Science,Water Science and Technology,Physical Sciences,cc-by,,10.1016/j.ohx.2024.e00613,ohx,005446e8-85fe-5fa0-b6fe-5b8884a0ce8d
https://openalex.org/W4406135476,https://doi.org/10.1016/j.ohx.2024.e00615,The PolyVent educational platform: An open mechanical ventilation platform for research and education,The PolyVent educational platform: An open mechanical ventilation platform for research and education,Robert L. Read; Nathaniel Bechard; Victor Suturin; Antal Zuiderwijk; Michelle M. Mellenthin,Concordia University; Colorado Mesa University,2025,2025-01-08,en,article,1,5.743,[],False,closed,2025-08-15T21:41:32.782659,2025-01-08,Respiratory Support and Mechanisms,Medicine,Pulmonary and Respiratory Medicine,Health Sciences,cc-by,,10.1016/j.ohx.2024.e00615,ohx,3756caf1-648c-5188-aaab-227a6fa1271c
https://openalex.org/W4405910348,https://doi.org/10.1016/j.ohx.2024.e00616,"A low-cost open-source 3D-printed mouse cradle suspension system for awake or anaesthetised <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline"" id=""d1e1585"" altimg=""si27.svg""><mml:msup><mml:mrow/><mml:mrow><mml:mn>1</mml:mn></mml:mrow></mml:msup></mml:math>H/31P magnetic resonance spectroscopy","A low-cost open-source 3D-printed mouse cradle suspension system for awake or anaesthetised <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline"" id=""d1e1585"" altimg=""si27.svg""><mml:msup><mml:mrow/><mml:mrow><mml:mn>1</mml:mn></mml:mrow></mml:msup></mml:math>H/31P magnetic resonance spectroscopy",Saba Molhemi; Leif Østergaard; Brian Hansen,Aarhus University; Aarhus University; Aarhus University,2024,2024-12-30,en,article,0,0.0,[],False,gold,2025-08-18T17:43:33.386013,2024-12-31,Advanced MRI Techniques and Applications,Medicine,"Radiology, Nuclear Medicine and Imaging",Health Sciences,cc-by,,10.1016/j.ohx.2024.e00616,ohx,132a6fb5-b68d-5145-a8e4-60e1ffb38ccf
https://openalex.org/W4405904983,https://doi.org/10.1016/j.ohx.2024.e00617,PolyWAG: Autonomous filtered water sampling for eDNA,PolyWAG: Autonomous filtered water sampling for eDNA,Riley Charles Prince; Kai Roy; Nathan Jesudason; Marc Belinga; Jacob Field; Dylan Heiesy; Aaron Arvidson; Torrey Menne; J. S. Selker; Chet Udell,Oregon State University; Oregon State University; Oregon State University; Oregon State University; Oregon State University; Oregon State University; Oregon State University; Oregon State University; Oregon State University; Oregon State University,2024,2024-12-31,en,article,1,0.579,[],False,gold,2025-08-16T17:30:00.523109,2024-12-31,Environmental DNA in Biodiversity Studies,Environmental Science,Ecology,Physical Sciences,cc-by,,10.1016/j.ohx.2024.e00617,ohx,53c2e0a0-578e-5b3a-95f9-2561da7e8111
https://openalex.org/W4405775138,https://doi.org/10.1016/j.ohx.2024.e00618,3D printed dummy heads for crosstalk cancellation studies in bone conduction,3D printed dummy heads for crosstalk cancellation studies in bone conduction,Irwansyah Irwansyah; Sho Otsuka; Seiji Nakagawa,Chiba University; Chiba University; Chiba University,2024,2024-12-25,en,article,0,0.0,[],False,gold,2025-08-14T07:42:03.700468,2024-12-25,Ear Surgery and Otitis Media,Medicine,Otorhinolaryngology,Health Sciences,cc-by,,10.1016/j.ohx.2024.e00618,ohx,a3c3155a-8530-5e9e-899a-ad072fa6c3a1
https://openalex.org/W4405739616,https://doi.org/10.1016/j.ohx.2024.e00619,SyncGenie: A programmable event synchronization device for neuroscience research,SyncGenie: A programmable event synchronization device for neuroscience research,Ludvik Alkhoury; G. Scanavini; Petras Swissler; Sudhin A. Shah; Disha Gupta; N. Jeremy Hill,"Cornell University; Weill Cornell Medicine; Cornell University; Weill Cornell Medicine; New Jersey Institute of Technology; Cornell University; Weill Cornell Medicine; Albany Stratton VA Medical Center Albany; Neurotech (United States); University at Albany, State University of New York; Albany Stratton VA Medical Center Albany; Neurotech (United States); University at Albany, State University of New York",2024,2024-12-24,en,article,1,0.623,[],False,gold,2025-08-19T04:31:19.893022,2024-12-24,EEG and Brain-Computer Interfaces,Neuroscience,Cognitive Neuroscience,Life Sciences,cc-by,,10.1016/j.ohx.2024.e00619,ohx,25f9ae4f-b625-51dd-aee9-1477d017f624
https://openalex.org/W4405624728,https://doi.org/10.1016/j.ohx.2024.e00620,The WOCA negative pressure wound therapy device designed for low resource settings,The WOCA negative pressure wound therapy device designed for low resource settings,Arjan J. Knulst; Salome Berger; Jorijn van den Boom; Inge Bosch; Noa Nicolai; Suraj Maharjan; Eileen Raaijmakers; Chang-Lung Tsai; Lisa van de Weerd; Jenny Dankelman; Jan Carel Diehl,Delft University of Technology; Green Pastures Hospital and Rehabilitation Centre; Delft University of Technology; Delft University of Technology; Delft University of Technology; Green Pastures Hospital and Rehabilitation Centre; Delft University of Technology; Delft University of Technology; Delft University of Technology; Delft University of Technology; Delft University of Technology,2024,2024-12-20,en,article,0,0.0,[],False,gold,2025-08-20T22:55:11.568563,2024-12-21,Surgical site infection prevention,Medicine,Surgery,Health Sciences,cc-by,,10.1016/j.ohx.2024.e00620,ohx,9b4f6217-64f0-59b7-8835-2c9170077411
https://openalex.org/W4405940209,https://doi.org/10.1016/j.ohx.2024.e00621,"OpenNavSense platform: A low-cost, open-source inertial navigation system for the evaluation of estimation algorithms","OpenNavSense platform: A low-cost, open-source inertial navigation system for the evaluation of estimation algorithms",Pablo Raul Yanyachi; Jorch Mendoza-Chok; Brayan Espinoza-García; Juan C. Cutipa‐Luque; Daniel Yanyachi Aco Cardenas,Universidad Nacional de San Agustin de Arequipa; Universidad Nacional de San Agustin de Arequipa; Universidad Nacional de San Agustin de Arequipa; Universidad Nacional de San Agustin de Arequipa; Universidad Nacional de San Agustin de Arequipa,2025,2025-01-01,en,article,0,0.0,[],False,gold,2025-08-19T11:34:50.148420,2025-01-01,Inertial Sensor and Navigation,Engineering,Aerospace Engineering,Physical Sciences,cc-by,,10.1016/j.ohx.2024.e00621,ohx,cc377072-72bc-53f6-a968-2dc9aa0ec042
https://openalex.org/W4405843989,https://doi.org/10.1016/j.ohx.2024.e00622,Open-source implementation of polarisation-resolved single-shot differential phase contrast microscopy (pDPC) on a modular openFrame-based microscope,Open-source implementation of polarisation-resolved single-shot differential phase contrast microscopy (pDPC) on a modular openFrame-based microscope,Huihui Liu; Sunil Kumar; Edwin García; William Flanagan; Jonathan Lightley; C Dunsby; P. M. W. French,Imperial College London; Imperial College London; The Francis Crick Institute; Imperial College London; Imperial College London; The Francis Crick Institute; Imperial College London; The Francis Crick Institute; Imperial College London; Imperial College London; The Francis Crick Institute,2024,2024-12-28,en,article,0,0.0,[],False,gold,2025-08-19T09:00:08.942790,2024-12-28,Digital Holography and Microscopy,Physics and Astronomy,"Atomic and Molecular Physics, and Optics",Physical Sciences,cc-by,,10.1016/j.ohx.2024.e00622,ohx,20064b6a-f92f-5c62-8b3b-a3698bc2f427
https://openalex.org/W4406787836,https://doi.org/10.1016/j.ohx.2025.e00623,An affordable and adaptable Faraday isolator design for research,An affordable and adaptable Faraday isolator design for research,Nicholas L. Wong; B. Delaney; Takanori Miyazaki; Emma Sokell; Fergal O’Reilly,University College Dublin; University College Dublin; University College Dublin; University College Dublin; University College Dublin,2025,2025-01-25,en,article,0,0.0,[],False,gold,2025-08-14T20:28:17.799588,2025-01-25,Magneto-Optical Properties and Applications,Engineering,Electrical and Electronic Engineering,Physical Sciences,cc-by,,10.1016/j.ohx.2025.e00623,ohx,209acc4e-78f7-5ee4-bfae-9ee5ec63170d
https://openalex.org/W4406389451,https://doi.org/10.1016/j.ohx.2025.e00624,Spi-VSTL: Image data collection platform using off-the shelf hardware for vertically supported crops in state-of-the-art glasshouses,Spi-VSTL: Image data collection platform using off-the shelf hardware for vertically supported crops in state-of-the-art glasshouses,Namal Jayasuriya; Malith Weerasekara; Oula Ghannoum; Yi Guo; Wen Hu,Western Sydney University; Western Sydney University; Western Sydney University; UNSW Sydney,2025,2025-01-16,en,article,0,0.0,[],False,gold,2025-08-19T15:34:51.684752,2025-01-16,Smart Agriculture and AI,Agricultural and Biological Sciences,Plant Science,Life Sciences,cc-by-nc-nd,,10.1016/j.ohx.2025.e00624,ohx,26efd78e-434f-52eb-85de-fb68c221aef1
https://openalex.org/W4406562356,https://doi.org/10.1016/j.ohx.2025.e00625,A low-cost autonomous and scalable hydroponics system for space farming,A low-cost autonomous and scalable hydroponics system for space farming,Jae Hyeon Ryu; Jeonghyun Baek; Zarin Subah,University of Idaho; Rural Development Administration; University of Idaho,2025,2025-01-18,en,article,2,10.145,[],False,gold,2025-08-17T21:25:16.984633,2025-01-18,Innovations in Aquaponics and Hydroponics Systems,Agricultural and Biological Sciences,Aquatic Science,Life Sciences,cc-by,,10.1016/j.ohx.2025.e00625,ohx,08a151fe-5bfd-5f4e-8ae5-6001c345b478
https://openalex.org/W4406978318,https://doi.org/10.1016/j.ohx.2025.e00626,Low cost rotating disk electrode built using accessible hand tools and 3D printing,Low cost rotating disk electrode built using accessible hand tools and 3D printing,Adam Shnier; Tarisai Velempini; Anzel Falch,University of the Witwatersrand; University of the Witwatersrand; University of the Witwatersrand,2025,2025-01-31,en,article,1,2.246,[],False,gold,2025-08-17T16:06:07.311973,2025-01-31,Advanced Sensor and Energy Harvesting Materials,Engineering,Biomedical Engineering,Physical Sciences,cc-by,,10.1016/j.ohx.2025.e00626,ohx,40a9401a-f65d-518a-8c9c-9acee7c4f405
https://openalex.org/W4406999224,https://doi.org/10.1016/j.ohx.2025.e00627,MEMS measurement microphone compatible to P48 amplifiers,MEMS measurement microphone compatible to P48 amplifiers,F. Huber; F.N. Toth,TU Wien; TU Wien,2025,2025-01-30,en,article,0,0.0,[],False,gold,2025-08-14T00:29:41.135801,2025-01-31,Advanced MEMS and NEMS Technologies,Engineering,Electrical and Electronic Engineering,Physical Sciences,cc-by,,10.1016/j.ohx.2025.e00627,ohx,6ed57b61-960e-5eb2-b036-f31cfba8a3a2
https://openalex.org/W4407386730,https://doi.org/10.1016/j.ohx.2025.e00628,A portable electrical impedance tomography based pressure mapping sensor and force localisation validation system,A portable electrical impedance tomography based pressure mapping sensor and force localisation validation system,Richie Ellingham; Lui Holder-Pearson; Christopher G. Pretty; Tim Giffney,University of Canterbury; University of Canterbury; University of Canterbury; University of Canterbury,2025,2025-02-12,en,article,1,3.326,[],False,gold,2025-08-14T00:36:02.079506,2025-02-12,Electrical and Bioimpedance Tomography,Engineering,Electrical and Electronic Engineering,Physical Sciences,cc-by,,10.1016/j.ohx.2025.e00628,ohx,a565f637-4242-5d85-bd7d-07c4ded2f488
https://openalex.org/W4408535205,https://doi.org/10.1016/j.ohx.2025.e00641,Open-source portable solar power supply for plasma generators,Open-source portable solar power supply for plasma generators,Md Motakabbir Rahman; Wei Zhang; Ying Zheng; Joshua M. Pearce,Western University; Western University; Western University; Western University,2025,2025-03-01,en,article,2,14.666,[],False,gold,2025-08-13T23:22:58.284025,2025-03-18,Plasma Applications and Diagnostics,Medicine,"Radiology, Nuclear Medicine and Imaging",Health Sciences,cc-by,,10.1016/j.ohx.2025.e00641,ohx,04946946-9bd8-5f09-8c20-393563be034b
https://openalex.org/W4408541695,https://doi.org/10.1016/j.ohx.2025.e00636,Flexible hardware for teaching and research in renewable energy and off-grid microgrids,Flexible hardware for teaching and research in renewable energy and off-grid microgrids,Cristian Escudero-Quintero; Juan Pablo Guzmán-Rodríguez; Juan Pablo Villegas-Ceballos; Elkin Edilberto Henao‐Bravo; Daniel González Montoya,Institución Universitaria Esumer; Institución Universitaria Esumer; Institución Universitaria Esumer; Institución Universitaria Esumer; Institución Universitaria Esumer,2025,2025-03-01,en,article,2,12.29,[],False,gold,2025-08-13T06:37:06.676135,2025-03-19,Microgrid Control and Optimization,Engineering,Control and Systems Engineering,Physical Sciences,cc-by,,10.1016/j.ohx.2025.e00636,ohx,c4d4f100-47c0-546b-b6da-77aaebc5561b
https://openalex.org/W4408863074,https://doi.org/10.1016/j.ohx.2025.e00643,A 360-degree imagery-multisensor system for visualizing environmental parameters in architecture and urban spaces,A 360-degree imagery-multisensor system for visualizing environmental parameters in architecture and urban spaces,Mojtaba Parsaee; André Potvin; Jean‐François Lalonde; Marc Hébert; Claude M. H. Demers,Indiana State University; Université Laval; Université Laval; Université Laval; Université Laval,2025,2025-03-01,en,article,1,2.213,[],False,gold,2025-08-16T01:21:32.638439,2025-03-27,Urban Heat Island Mitigation,Environmental Science,Environmental Engineering,Physical Sciences,cc-by,,10.1016/j.ohx.2025.e00643,ohx,ad5b16a9-0115-58de-bc07-5d1eebf45a07
