id,doi,title,display_name,authors,author_affiliations,publication_year,publication_date,language,type,cited_by_count,fwci,versions,is_retracted,open_access_status,updated_date,created_date,primary_topic,primary_topic_field,primary_topic_subfield,primary_topic_domain,paper_license,grants_funder
https://openalex.org/W4399708139,https://doi.org/10.1016/j.ohx.2024.e00545,Open-source and low-cost miniature microscope for on-site fluorescence detection,Open-source and low-cost miniature microscope for on-site fluorescence detection,Michio Kawai; Haruka Oda; Hisatoshi Mimura; Toshihisa Osaki; Shoji Takeuchi,The University of Tokyo; The University of Tokyo; Kanagawa Institute of Technology; Kanagawa Institute of Technology; Kanagawa Institute of Technology; The University of Tokyo,2024,2024-06-15,en,article,1,0.33,[],False,gold,2025-08-16T10:52:22.772552,2024-06-16,Biosensors and Analytical Detection,Engineering,Biomedical Engineering,Physical Sciences,cc-by,
https://openalex.org/W4399881343,https://doi.org/10.1016/j.ohx.2024.e00546,Economically viable electromechanical tensile testing equipment for stretchable sensor assessment,Economically viable electromechanical tensile testing equipment for stretchable sensor assessment,Ardi Wiranata; Witnadi Dardjat Premiaji; Widya Kartika; Burhan Febrinawarta; Zebing Mao; Hifni Mukhtar Ariyadi; Nyayu Aisyah; Ryan Anugrah Putra; Kevin Gausultan Hadith Mangunkusumo; Muhammad Akhsin Muflikhun,Universitas Gadjah Mada; Universitas Gadjah Mada; Universitas Gadjah Mada; Universitas Gadjah Mada; Yamaguchi University; Universitas Gadjah Mada; Universitas Gadjah Mada; Universitas Gadjah Mada; Universitas Gadjah Mada,2024,2024-06-21,en,article,0,0.0,[],False,gold,2025-08-20T12:38:10.887684,2024-06-22,Advanced Sensor and Energy Harvesting Materials,Engineering,Biomedical Engineering,Physical Sciences,cc-by,
https://openalex.org/W4400000037,https://doi.org/10.1016/j.ohx.2024.e00547,Spin coating on a budget: A 3D-Printed all-mechanical alternative for cost-effective thin-film deposition,Spin coating on a budget: A 3D-Printed all-mechanical alternative for cost-effective thin-film deposition,Apostolos Kalafatis; Lazaros Theofylaktos; Θωμάς Στεργιόπουλος,"National Centre of Scientific Research ""Demokritos""; National Centre of Scientific Research ""Demokritos""; Aristotle University of Thessaloniki; National Centre of Scientific Research ""Demokritos""",2024,2024-06-25,en,article,0,0.0,[],False,gold,2025-08-21T11:11:46.930579,2024-06-26,Nanomaterials and Printing Technologies,Engineering,Electrical and Electronic Engineering,Physical Sciences,cc-by,
https://openalex.org/W4400138818,https://doi.org/10.1016/j.ohx.2024.e00548,"Cost-effective, open-source light shutters with Arduino control","Cost-effective, open-source light shutters with Arduino control",Mathias S. Fischer; Martin C. Fischer,North Carolina State University; Duke University; North Carolina State University; Duke University,2024,2024-06-28,en,article,1,0.439,[],False,hybrid,2025-08-16T10:52:37.699389,2024-06-29,Experimental and Theoretical Physics Studies,Physics and Astronomy,Statistical and Nonlinear Physics,Physical Sciences,cc-by,
https://openalex.org/W4399980471,https://doi.org/10.1016/j.ohx.2024.e00549,Open collaborative smart plugs for energy management,Open collaborative smart plugs for energy management,Almir Neto; Luís Gomes; Zita Vale,Instituto Federal do Maranhão; Polytechnic Institute of Porto; Polytechnic Institute of Porto,2024,2024-06-24,en,article,0,0.0,[],False,green,2025-08-17T02:19:58.304077,2024-06-25,Smart Grid Energy Management,Engineering,Electrical and Electronic Engineering,Physical Sciences,cc-by-nc-nd,
https://openalex.org/W4400381736,https://doi.org/10.1016/j.ohx.2024.e00550,Open-source spring-driven syringe pump with 3D-printed components for microfluidic applications,Open-source spring-driven syringe pump with 3D-printed components for microfluidic applications,Se Been Park; Joong Ho Shin,Pukyong National University; Pukyong National University,2024,2024-07-06,en,article,1,0.661,[],False,hybrid,2025-08-16T10:52:52.417990,2024-07-07,Microfluidic and Capillary Electrophoresis Applications,Engineering,Biomedical Engineering,Physical Sciences,cc-by,
https://openalex.org/W4400164100,https://doi.org/10.1016/j.ohx.2024.e00551,The Open SprayBot: A high-throughput paper spray mass spectrometry platform for disease screening,The Open SprayBot: A high-throughput paper spray mass spectrometry platform for disease screening,Nancy Shyrley García‐Rojas; Hèctor Guillén-Alonso; Scott MacKay; Claudia Torres-Calzada; Leonardo Daniel Soto-Rodríguez; Robert Winkler; David S. Wishart,Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional; University of Alberta; Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional; Tecnológico Nacional de México; University of Alberta; University of Alberta; Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional; Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional; University of Alberta,2024,2024-06-30,en,article,2,0.853,[],False,gold,2025-08-16T17:26:06.038145,2024-06-30,Mass Spectrometry Techniques and Applications,Chemistry,Spectroscopy,Physical Sciences,cc-by,
https://openalex.org/W4400516100,https://doi.org/10.1016/j.ohx.2024.e00552,An open-source membrane stretcher for simultaneous mechanical and structural characterizations of soft materials and biological tissues,An open-source membrane stretcher for simultaneous mechanical and structural characterizations of soft materials and biological tissues,S. Li; Alyssa Gee; Nathan Cai; Alexandra Bermudez; Neil Y. C. Lin,"University of California, Los Angeles; University of California, Los Angeles; University of California, Los Angeles; University of California, Los Angeles; University of California, Los Angeles",2024,2024-07-10,en,article,2,1.083,[],False,gold,2025-08-21T11:06:47.284295,2024-07-11,Cellular Mechanics and Interactions,"Biochemistry, Genetics and Molecular Biology",Cell Biology,Life Sciences,cc-by,
https://openalex.org/W4400379245,https://doi.org/10.1016/j.ohx.2024.e00553,A low-cost and open-hardware portable 3-electrode sleep monitoring device,A low-cost and open-hardware portable 3-electrode sleep monitoring device,Matías Rodolfo Pretel; Vanessa Vidal; Dante Kienigiel; Cecilia Forcato; Rodrigo Ramele,Buenos Aires Institute of Technology; Consejo Nacional de Investigaciones Científicas y Técnicas; Buenos Aires Institute of Technology; Buenos Aires Institute of Technology; Buenos Aires Institute of Technology; Buenos Aires Institute of Technology,2024,2024-07-06,en,article,2,1.247,[],False,closed,2025-08-16T05:43:15.667529,2024-07-07,Sleep and Wakefulness Research,Neuroscience,Cognitive Neuroscience,Life Sciences,cc-by,
https://openalex.org/W4400216581,https://doi.org/10.1016/j.ohx.2024.e00554,A do-it-yourself benchtop device for highly scalable flow synthesis of protein-based nanoparticles,A do-it-yourself benchtop device for highly scalable flow synthesis of protein-based nanoparticles,Egor S. Korenkov; Vladimir K. Cherkasov; Maxim P. Nikitin,Moscow Institute of Physics and Technology; Moscow Institute of Physics and Technology; Sirius University of Science and Technology,2024,2024-07-01,en,article,0,0.0,[],False,gold,2025-08-15T05:06:59.848538,2024-07-02,Innovative Microfluidic and Catalytic Techniques Innovation,Engineering,Biomedical Engineering,Physical Sciences,cc-by,
https://openalex.org/W4400313766,https://doi.org/10.1016/j.ohx.2024.e00555,High-performance wide-band open-source system for acoustic stimulation,High-performance wide-band open-source system for acoustic stimulation,Artur Silva; Filipe Carvalho; Bruno F. Cruz,Champalimaud Foundation; Open Ephys Production Site (Portugal); Champalimaud Foundation; Champalimaud Foundation; Allen Institute; Allen Institute for Neural Dynamics,2024,2024-07-04,en,article,1,0.682,[],False,gold,2025-08-12T22:27:22.787815,2024-07-06,Music Technology and Sound Studies,Computer Science,Computer Vision and Pattern Recognition,Physical Sciences,cc-by,
https://openalex.org/W4400520652,https://doi.org/10.1016/j.ohx.2024.e00556,A three-zone hypoxia chamber capable of regulating unique oxygen and carbon dioxide partial pressures simultaneously,A three-zone hypoxia chamber capable of regulating unique oxygen and carbon dioxide partial pressures simultaneously,Zachary R. Sitte; Abel A. Miranda; Thomas J. DiProspero; Matthew R. Lockett,University of North Carolina at Chapel Hill; University of North Carolina at Chapel Hill; University of North Carolina at Chapel Hill; University of North Carolina at Chapel Hill,2024,2024-07-11,en,article,0,0.0,[],False,gold,2025-08-16T10:53:09.099716,2024-07-12,"Cancer, Hypoxia, and Metabolism","Biochemistry, Genetics and Molecular Biology",Cancer Research,Life Sciences,cc-by-nc-nd,
https://openalex.org/W4400400072,https://doi.org/10.1016/j.ohx.2024.e00557,Low-cost clamp for the measurement of vegetation spectral signatures,Low-cost clamp for the measurement of vegetation spectral signatures,Camilo Acevedo-Correa; Manuel Goez; María C. Torres-Madroñero; Tatiana Rondón,Instituto Tecnológico Metropolitano; Instituto Tecnológico Metropolitano; Universidad Nacional de Colombia; Colombian Corporation for Agricultural Research - AGROSAVIA,2024,2024-07-07,en,article,3,1.738,[],False,gold,2025-08-16T09:44:06.366667,2024-07-08,Remote Sensing in Agriculture,Environmental Science,Ecology,Physical Sciences,cc-by,
https://openalex.org/W4400521020,https://doi.org/10.1016/j.ohx.2024.e00558,A filling rig for liquid and gas working fluids for two-phase thermal management systems,A filling rig for liquid and gas working fluids for two-phase thermal management systems,Colin Butler; Emmanuel Caplanne; Jeff Punch,University of Limerick; European Space Research and Technology Centre; University of Limerick,2024,2024-07-11,en,article,1,0.393,[],False,gold,2025-08-16T10:53:09.156622,2024-07-12,Heat Transfer and Boiling Studies,Engineering,Mechanical Engineering,Physical Sciences,cc-by,
https://openalex.org/W4400616249,https://doi.org/10.1016/j.ohx.2024.e00559,"Design, manufacture, and control of a low-cost positive airway pressure device","Design, manufacture, and control of a low-cost positive airway pressure device",Jordan F. Hill; Samuel Jackson; Mia Uluilelata; Samrath Sood; Jaimey A. Clifton; Ella F.S. Guy; J. Geoffrey Chase,University of Canterbury; University of Canterbury; University of Canterbury; University of Canterbury; University of Canterbury; University of Canterbury; University of Canterbury,2024,2024-07-14,en,article,3,2.016,[],False,gold,2025-08-16T10:53:10.213820,2024-07-15,Obstructive Sleep Apnea Research,Medicine,Physiology,Health Sciences,cc-by,
https://openalex.org/W4400723181,https://doi.org/10.1016/j.ohx.2024.e00560,Open-source Internet of Things (IoT)-based air pollution monitoring system with protective case for tropical environments,Open-source Internet of Things (IoT)-based air pollution monitoring system with protective case for tropical environments,Edwin Collado; Sallelis Calderón; Betzaida Cedeño; Olga De León; Miriam Centella; Antony García; Yessica Sáez,Universidad Tecnológica de Panamá; Universidad Tecnológica de Panamá; Universidad Tecnológica de Panamá; Universidad Tecnológica de Panamá; Universidad Tecnológica de Panamá; Universidad Tecnológica de Panamá; Universidad Tecnológica de Panamá,2024,2024-07-17,en,article,4,1.395,[],False,gold,2025-08-15T20:21:23.259852,2024-07-18,Air Quality Monitoring and Forecasting,Environmental Science,Environmental Engineering,Physical Sciences,cc-by,
https://openalex.org/W4400866210,https://doi.org/10.1016/j.ohx.2024.e00561,"Design and implementation of a cost-effective, open-source, and programmable pulsatile flow system","Design and implementation of a cost-effective, open-source, and programmable pulsatile flow system",Sanna E. Herwald; Daniel Y. Sze; Daniel B. Ennis; Alexander M. Vezeridis,Stanford University; Stanford University; VA Palo Alto Health Care System; Stanford University; Stanford University,2024,2024-07-21,en,article,1,1.128,[],False,gold,2025-08-20T01:44:34.649984,2024-07-22,Coronary Interventions and Diagnostics,Medicine,Surgery,Health Sciences,cc-by-nc-nd,
https://openalex.org/W4401001239,https://doi.org/10.1016/j.ohx.2024.e00562,The Perry project: A versatile low-cost syringe pump for dispensing in automated synthesis systems,The Perry project: A versatile low-cost syringe pump for dispensing in automated synthesis systems,Jakob Rørbæk Saugbjerg; T.B. Jensen; Martin Lahn Henriksen,Aarhus University; Aarhus University; Aarhus University,2024,2024-07-25,en,article,3,0.991,[],False,hybrid,2025-08-18T17:42:45.545660,2024-07-26,Microfluidic and Capillary Electrophoresis Applications,Engineering,Biomedical Engineering,Physical Sciences,cc-by-nc-nd,
https://openalex.org/W4400942206,https://doi.org/10.1016/j.ohx.2024.e00563,Design and characterization of a low-cost particle image velocimetry system,Design and characterization of a low-cost particle image velocimetry system,Frederick Kojo Chaway Acquah; Jeremiah Paul Konadu Takyi; Heather R. Beem,Ashesi University; Ashesi University; Ashesi University,2024,2024-07-24,en,article,0,0.0,[],False,gold,2025-08-16T10:53:40.224930,2024-07-25,Silicon and Solar Cell Technologies,Engineering,Electrical and Electronic Engineering,Physical Sciences,cc-by,
https://openalex.org/W4400942117,https://doi.org/10.1016/j.ohx.2024.e00564,Open-source design of low-cost sensorised elastic actuators for collaborative prosthetics and orthotics,Open-source design of low-cost sensorised elastic actuators for collaborative prosthetics and orthotics,Filippo Sanfilippo; Martin Økter; Jørgen Dale; Minh Tuan Hua; Muhammad Hamza Zafar; Morten Ottestad,University of Agder; University of Agder; University of Agder; University of Agder; University of Agder; University of Agder,2024,2024-07-24,en,article,1,0.33,[],False,gold,2025-08-17T12:06:47.309885,2024-07-25,Prosthetics and Rehabilitation Robotics,Engineering,Biomedical Engineering,Physical Sciences,cc-by,
https://openalex.org/W4401015613,https://doi.org/10.1016/j.ohx.2024.e00565,Design and construction of a low-cost compressive loading and perfusion flow bioreactor,Design and construction of a low-cost compressive loading and perfusion flow bioreactor,Alexis Graham; Charlotte Thompson; Darrock Flynn; Honor Elchos; Jaydon Gibson; Lauren B. Priddy; Matthew W. Priddy,Mississippi State University; Mississippi State University; Mississippi State University; Mississippi State University; Mississippi State University; Mississippi State University; Mississippi State University,2024,2024-07-26,en,article,2,0.661,[],False,gold,2025-08-15T20:22:08.207740,2024-07-27,3D Printing in Biomedical Research,Engineering,Biomedical Engineering,Physical Sciences,cc-by,
